D,M,N,__pyience_timestamp__,acc_amm,acc_orig,alpha,bias,canCheat,corr,cossim,d,lut_work_const,method,muls,ncentroids,ncodebooks,nlookups,nnz,normalized_mse,problem,r,raw_mse,secs,sparsity,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
512,100,10000,2020-01-05T14_14_57,0.0651,0.7048,,,,0.5943677425384521,0.5943681597709656,16.0,,Rademacher,97920000.0,,,,,0.947078287601471,,,16.631111145019528,0.009227749018464236,,CIFAR-100 Softmax,5,0.005246688611805439,4.1905179023742685,0.0005028421292081474,0.19413045048713684
512,100,10000,2020-01-05T14_14_57,0.0575,0.7048,,,,0.5374855399131775,0.5374791622161865,16.0,,Rademacher,97920000.0,,,,,0.950502634048462,,,16.69124412536621,0.00873526101349853,,CIFAR-100 Softmax,6,0.005246688611805439,4.1905179023742685,0.0015505433548241856,0.20201726257801056
512,100,10000,2020-01-05T14_14_57,0.0727,0.7048,,,,0.6054645180702211,0.6054643988609314,16.0,,Rademacher,97920000.0,,,,,0.9389525651931764,,,16.488420486450195,0.011275399010628462,,CIFAR-100 Softmax,7,0.005246688611805439,4.1905179023742685,0.0008210045052692294,0.2208791673183441
512,100,10000,2020-01-05T14_14_57,0.0546,0.7048,,,,0.5770415663719177,0.5770413279533386,16.0,,Rademacher,97920000.0,,,,,0.9496814608573914,,,16.676824569702152,0.011661561991786584,,CIFAR-100 Softmax,8,0.005246688611805439,4.1905179023742685,4.946135595673695e-05,0.190194770693779
512,100,10000,2020-01-05T14_14_57,0.0552,0.7048,,,,0.6290572881698608,0.6290549635887146,16.0,,Rademacher,97920000.0,,,,,0.9364706873893738,,,16.44483757019043,0.011330674984492363,,CIFAR-100 Softmax,9,0.005246688611805439,4.1905179023742685,-0.00023831709404475987,0.2208636850118637
512,100,10000,2020-01-05T14_14_58,0.1417,0.7048,,,,0.7277073860168457,0.7276995182037354,32.0,,Rademacher,195840000.0,,,,,0.8931336402893066,,,15.683819770812988,0.010131907998584213,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,-0.0009745605639182033,0.3250249028205872
512,100,10000,2020-01-05T14_14_58,0.1224,0.7048,,,,0.7268195152282715,0.7268190383911133,32.0,,Rademacher,195840000.0,,,,,0.891643762588501,,,15.6576566696167,0.010307894990546629,,CIFAR-100 Softmax,1,0.005246688611805439,4.1905179023742685,0.00024981072056107223,0.3302805721759796
512,100,10000,2020-01-05T14_14_58,0.17,0.7048,,,,0.7590240240097046,0.7590233683586121,32.0,,Rademacher,195840000.0,,,,,0.8720464110374451,,,15.313518524169922,0.010333395010093229,,CIFAR-100 Softmax,2,0.005246688611805439,4.1905179023742685,-1.744473479448061e-06,0.3753654062747955
512,100,10000,2020-01-05T14_14_58,0.1546,0.7048,,,,0.7283881306648254,0.7283889055252075,32.0,,Rademacher,195840000.0,,,,,0.8688915967941284,,,15.258118629455565,0.010311451012967154,,CIFAR-100 Softmax,3,0.005246688611805439,4.1905179023742685,0.0009263407555408776,0.4038660228252411
512,100,10000,2020-01-05T14_14_58,0.133,0.7048,,,,0.7189878821372986,0.7189639806747437,32.0,,Rademacher,195840000.0,,,,,0.8896647095680237,,,15.622903823852539,0.010247569996863605,,CIFAR-100 Softmax,4,0.005246688611805439,4.1905179023742685,0.00340754259377718,0.3408141434192657
512,100,10000,2020-01-05T14_14_58,0.1806,0.7048,,,,0.7706045508384705,0.7706040740013123,32.0,,Rademacher,195840000.0,,,,,0.8668420314788818,,,15.222127914428713,0.012412292009685187,,CIFAR-100 Softmax,5,0.005246688611805439,4.1905179023742685,0.0012368609895929696,0.38501033186912537
512,100,10000,2020-01-05T14_14_58,0.1405,0.7048,,,,0.7242956757545471,0.7242963314056396,32.0,,Rademacher,195840000.0,,,,,0.8835890889167786,,,15.516213417053224,0.01340625699958764,,CIFAR-100 Softmax,6,0.005246688611805439,4.1905179023742685,0.0009339282987639307,0.35785627365112305
512,100,10000,2020-01-05T14_14_58,0.1421,0.7048,,,,0.7261878848075867,0.7261700630187988,32.0,,Rademacher,195840000.0,,,,,0.8789714574813843,,,15.435125350952148,0.013211596000473945,,CIFAR-100 Softmax,7,0.005246688611805439,4.1905179023742685,-0.001962676178663969,0.3719426095485687
512,100,10000,2020-01-05T14_14_58,0.1166,0.7048,,,,0.7155517339706421,0.7155526876449585,32.0,,Rademacher,195840000.0,,,,,0.8920009732246399,,,15.66392993927002,0.010719640995375812,,CIFAR-100 Softmax,8,0.005246688611805439,4.1905179023742685,0.0007595331990160048,0.3349530398845673
512,100,10000,2020-01-05T14_14_58,0.1612,0.7048,,,,0.7301741242408752,0.7301634550094604,32.0,,Rademacher,195840000.0,,,,,0.8812456130981445,,,15.47506046295166,0.01034849599818699,,CIFAR-100 Softmax,9,0.005246688611805439,4.1905179023742685,-0.0013523531379178164,0.3622179627418518
512,100,10000,2020-01-05T14_14_58,0.012,0.7048,,,,0.09457774460315704,0.09458587318658827,1.0,,Hadamard,6120000.0,,,,,0.9948498606681824,,,17.470001220703125,0.020490413997322317,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0018798930104821925,0.1382117122411728
512,100,10000,2020-01-05T14_14_58,0.0137,0.7048,,,,0.13916145265102384,0.13916628062725067,2.0,,Hadamard,12240000.0,,,,,0.9916564226150512,,,17.413923263549805,0.019450734020210803,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0017395196482539175,0.14322489500045776
512,100,10000,2020-01-05T14_14_59,0.02,0.7048,,,,0.21279311180114746,0.2127952128648758,4.0,,Hadamard,24480000.0,,,,,0.9858974814414978,,,17.312793731689453,0.02550109598087147,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0014713536947965624,0.15178747475147247
512,100,10000,2020-01-05T14_14_59,0.0303,0.7048,,,,0.35632947087287903,0.35632750391960144,8.0,,Hadamard,48960000.0,,,,,0.9722698330879213,,,17.073486328125,0.016188346984563395,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0014008289435878394,0.173095703125
512,100,10000,2020-01-05T14_15_00,0.0694,0.7048,,,,0.6006363034248352,0.6006364822387695,16.0,,Hadamard,97920000.0,,,,,0.9233973026275636,,,16.215263366699222,0.019483868993120268,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.001004454679787159,0.2831535339355469
512,100,10000,2020-01-05T14_15_00,0.1557,0.7048,,,,0.7706238627433777,0.7706242799758911,32.0,,Hadamard,195840000.0,,,,,0.8574346303939819,,,15.056929588317873,0.02601155400043353,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0005045440047979356,0.4141899645328522
512,100,10000,2020-01-05T14_15_01,0.0322,0.7048,,,,0.3621534407138825,0.3621530830860138,1.0,,PCA,6120000.0,,,,,0.8688785433769226,,,15.257889747619627,0.0037969030090607694,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,-4.639517283067107e-05,1.494638204574585
512,100,10000,2020-01-05T14_15_02,0.0682,0.7048,,,,0.4850161671638489,0.4850161075592041,2.0,,PCA,12240000.0,,,,,0.7648535966873169,,,13.43116569519043,0.0029236020054668192,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0005237468867562711,1.992482304573059
512,100,10000,2020-01-05T14_15_02,0.1739,0.7048,,,,0.6133121252059937,0.6133121252059937,4.0,,PCA,24480000.0,,,,,0.6239557266235352,,,10.956936836242676,0.002707261999603361,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0020423545502126217,2.5273151397705083
512,100,10000,2020-01-05T14_15_03,0.5269,0.7048,,,,0.812719464302063,0.8127193450927734,8.0,,PCA,48960000.0,,,,,0.3395703136920929,,,5.963004112243652,0.002569858013885096,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0028215625789016485,3.368566036224365
512,100,10000,2020-01-05T14_15_03,0.6965,0.7048,,,,0.9765276312828064,0.976527214050293,16.0,,PCA,97920000.0,,,,,0.04643365368247032,,,0.8153954148292542,0.003467956994427368,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.005175727419555186,4.0676822662353525
512,100,10000,2020-01-05T14_15_04,0.7029,0.7048,,,,0.99844229221344,0.9984420537948608,32.0,,PCA,195840000.0,,,,,0.0031335621606558557,,,0.05502672865986824,0.004197703005047515,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.005517893005162478,4.168123722076416
512,100,10000,2020-01-05T14_15_10,0.0315,0.7048,6.103515625e-05,,False,0.3636867113559709,0.3636862927460912,1.0,,SparsePCA,6030000.0,,,,503.0,0.8677607688271752,,,15.238260970425953,0.03150049498071894,0.017578125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,-9.572126588127812e-05,1.5024151066500082
512,100,10000,2020-01-05T14_15_18,0.0315,0.7048,0.03125,,False,0.36338118844743694,0.3633807814916761,1.0,,SparsePCA,5900000.0,,,,490.0,0.8679843384986426,,,15.242186952241767,0.03466632901108824,0.04296875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,-8.221074855016321e-05,1.5005566188248116
512,100,10000,2020-01-05T14_15_26,0.0325,0.7048,0.0625,,False,0.3631253553939218,0.3631249574916514,1.0,,SparsePCA,5850000.0,,,,485.0,0.8681728456126349,,,15.245497220118565,0.03274322699871845,0.052734375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,-7.170375993435819e-05,1.4984600762366571
512,100,10000,2020-01-05T14_15_34,0.0331,0.7048,0.125,,False,0.3623483399227321,0.3623479650617245,1.0,,SparsePCA,5620000.0,,,,462.0,0.8687454178244566,,,15.255551840126273,0.03259174097911455,0.09765625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,-4.5103479317718686e-05,1.4920573720372383
512,100,10000,2020-01-05T14_15_41,0.0343,0.7048,0.25,,False,0.3615980814918728,0.3615977396251109,1.0,,SparsePCA,5340000.0,,,,434.0,0.8693217971097597,,,15.265673314019669,0.03476067498559132,0.15234375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,-6.7648158013587016e-06,1.4795142889579271
512,100,10000,2020-01-05T14_15_49,0.0343,0.7048,0.5,,False,0.35927969922760217,0.3592794378952728,1.0,,SparsePCA,4810000.0,,,,381.0,0.8711974751716536,,,15.298611046203932,0.033070925011998036,0.255859375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,8.398454141170037e-05,1.4357819822598643
512,100,10000,2020-01-05T14_15_56,0.0284,0.7048,1.0,,False,0.35649615901003184,0.3564959747993333,1.0,,SparsePCA,3780000.0,,,,278.0,0.8751462443920849,,,15.367953171423821,0.030712906009284783,0.45703125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.00015488503590420081,1.2958471135323737
512,100,10000,2020-01-05T14_16_03,0.0223,0.7048,2.0,,False,0.343138024992204,0.3431382159800879,1.0,,SparsePCA,2120000.0,,,,112.0,0.9062551099574644,,,15.914238540627416,0.031040967005537826,0.78125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0003412563054816781,0.7887731633299488
512,100,10000,2020-01-05T14_16_10,0.01,0.7048,4.0,,False,0.24368973104256744,0.24368419282890144,1.0,,SparsePCA,1040000.0,,,,4.0,0.9905864830927888,,,17.395134564040962,0.0314798740146216,0.9921875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0011403279039253252,0.08443878106327242
512,100,10000,2020-01-05T14_16_22,0.0665,0.7048,6.103515625e-05,,False,0.4867242852917879,0.4867244017976006,2.0,,SparsePCA,12060000.0,,,,1006.0,0.7631873659743936,,,13.401905997395891,0.029490201995940882,0.017578125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0010079087252698683,2.000759809895482
512,100,10000,2020-01-05T14_16_32,0.0669,0.7048,0.03125,,False,0.4864600443212829,0.48646016212440796,2.0,,SparsePCA,11800000.0,,,,980.0,0.763450016054212,,,13.406518248380207,0.033868708997033536,0.04296875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0010087568560140242,1.9984300498494632
512,100,10000,2020-01-05T14_16_42,0.0675,0.7048,0.0625,,False,0.4861582759111785,0.4861584002522524,2.0,,SparsePCA,11650000.0,,,,965.0,0.7637518990870836,,,13.411819447285133,0.03551608297857456,0.0576171875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0010195588805047221,1.9953694408377147
512,100,10000,2020-01-05T14_16_52,0.0698,0.7048,0.125,,False,0.4853166363543169,0.4853167785034485,2.0,,SparsePCA,11310000.0,,,,931.0,0.7645938617118557,,,13.42660468149313,0.032101997989229865,0.0908203125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0010489097016634474,1.9870164279858376
512,100,10000,2020-01-05T14_17_02,0.0721,0.7048,0.25,,False,0.4835834572526691,0.4835836430574128,2.0,,SparsePCA,10790000.0,,,,879.0,0.7663494403481317,,,13.457433414912176,0.0330203470075503,0.1416015625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0011217648038937393,1.9671134158724368
512,100,10000,2020-01-05T14_17_12,0.0735,0.7048,0.5,,False,0.4798470584584824,0.4798473428421335,2.0,,SparsePCA,9640000.0,,,,764.0,0.7704206006988487,,,13.52892478223974,0.031075691018486395,0.25390625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.001273016087415855,1.9021692384589708
512,100,10000,2020-01-05T14_17_22,0.0687,0.7048,1.0,,False,0.4704164957897535,0.4704168868861967,2.0,,SparsePCA,7560000.0,,,,556.0,0.7833014303472084,,,13.755117819247616,0.03522841801168397,0.45703125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0013063835437996786,1.6873365563367502
512,100,10000,2020-01-05T14_17_30,0.0404,0.7048,2.0,,False,0.4550169369922029,0.4550175132079761,2.0,,SparsePCA,4090000.0,,,,209.0,0.8369475665077543,,,14.697167577931983,0.036615552002331235,0.7958984375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0009950308862794355,1.0278814488485934
512,100,10000,2020-01-05T14_17_38,0.0126,0.7048,4.0,,False,0.33149749535081835,0.33148434950289085,2.0,,SparsePCA,2090000.0,,,,9.0,0.979451393695416,,,17.19959749407694,0.04020064999349415,0.9912109375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0018242744881957808,0.1366010265237563
512,100,10000,2020-01-05T14_17_55,0.1918,0.7048,6.103515625e-05,,False,0.6217909912858262,0.6217914387832143,4.0,,SparsePCA,24120000.0,,,,2012.0,0.6135023232472174,,,10.773370776186388,0.035824838996632025,0.017578125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002925930434189575,2.558817124085804
512,100,10000,2020-01-05T14_18_10,0.1915,0.7048,0.03125,,False,0.6217488736768552,0.6217493430721158,4.0,,SparsePCA,23730000.0,,,,1973.0,0.6135664482991027,,,10.774496840316584,0.035498701996402815,0.03662109375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.003028909931574334,2.556481212835344
512,100,10000,2020-01-05T14_18_23,0.1909,0.7048,0.0625,,False,0.6215168650136489,0.6215173483976579,4.0,,SparsePCA,23470000.0,,,,1947.0,0.6138636236102655,,,10.779715369556603,0.0349169279797934,0.04931640625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.003094444126383541,2.5539653519278875
512,100,10000,2020-01-05T14_18_36,0.1902,0.7048,0.125,,False,0.6207755092030657,0.620776009287435,4.0,,SparsePCA,22790000.0,,,,1879.0,0.6148166871477332,,,10.79645158468299,0.030272210977273062,0.08251953125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.003164598009953457,2.5455564066364627
512,100,10000,2020-01-05T14_18_48,0.1933,0.7048,0.25,,False,0.6187635158157802,0.6187640389095089,4.0,,SparsePCA,21520000.0,,,,1752.0,0.6174316846445266,,,10.84237209149157,0.031585779011948034,0.14453125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0032385761285236045,2.520540978013687
512,100,10000,2020-01-05T14_19_01,0.1949,0.7048,0.5,,False,0.6141485919678978,0.6141491574903165,4.0,,SparsePCA,19060000.0,,,,1506.0,0.6238496275072216,,,10.955073992462745,0.032064125000033535,0.2646484375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.003325034892357735,2.4393276459790205
512,100,10000,2020-01-05T14_19_13,0.193,0.7048,1.0,,False,0.6005433341078461,0.6005439992245574,4.0,,SparsePCA,14580000.0,,,,1058.0,0.6466999246314689,,,11.356335265545713,0.03477066699997522,0.4833984375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0033694619605153906,2.1573023395968707
512,100,10000,2020-01-05T14_19_23,0.125,0.7048,2.0,,False,0.579108781108049,0.5791095966902716,4.0,,SparsePCA,7950000.0,,,,395.0,0.7294475492129221,,,12.809419967403386,0.034588886017445475,0.80712890625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002915151836018232,1.3599228600978344
512,100,10000,2020-01-05T14_19_33,0.0208,0.7048,4.0,,False,0.4499744271019074,0.4499523297258276,4.0,,SparsePCA,4160000.0,,,,16.0,0.961104160185283,,,16.877411999691645,0.03239335701800883,0.9921875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.00247735364611941,0.1907674012717817
512,100,10000,2020-01-05T14_19_55,0.5244,0.7048,6.103515625e-05,,False,0.8122792946467063,0.812279275321416,8.0,,SparsePCA,48220000.0,,,,4022.0,0.34026919841503506,,,5.975276864214437,0.03125755401561037,0.01806640625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002659549304260199,3.3702450278466882
512,100,10000,2020-01-05T14_20_14,0.5266,0.7048,0.03125,,False,0.8122524951687049,0.812252492758414,8.0,,SparsePCA,47490000.0,,,,3949.0,0.3403250627444383,,,5.9762578664226105,0.032077748008305214,0.035888671875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002751818290799722,3.367047814745048
512,100,10000,2020-01-05T14_20_34,0.5269,0.7048,0.0625,,False,0.8119399761937955,0.8119399842766286,8.0,,SparsePCA,46740000.0,,,,3874.0,0.34084051030308765,,,5.985309352382138,0.03234180898289196,0.05419921875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.00280766937634407,3.363900742706436
512,100,10000,2020-01-05T14_20_54,0.5264,0.7048,0.125,,False,0.811180037816115,0.8111800589901935,8.0,,SparsePCA,45320000.0,,,,3732.0,0.3421002251537758,,,6.007430499514718,0.031470105022890486,0.0888671875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002872158677931316,3.3551368346503554
512,100,10000,2020-01-05T14_21_13,0.5273,0.7048,0.25,,False,0.8095122737419632,0.8095123189023806,8.0,,SparsePCA,42770000.0,,,,3477.0,0.3449541788691101,,,6.057547182676783,0.03504912697826512,0.151123046875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002979562453267582,3.3244514741926205
512,100,10000,2020-01-05T14_21_32,0.5281,0.7048,0.5,,False,0.8045736389613743,0.8045737460259095,8.0,,SparsePCA,38070000.0,,,,3007.0,0.3539706415933315,,,6.215880235930041,0.03954845599946566,0.265869140625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.003253256728889479,3.220072404252949
512,100,10000,2020-01-05T14_21_49,0.5319,0.7048,1.0,,False,0.7917497429199538,0.7917499384505112,8.0,,SparsePCA,28850000.0,,,,2085.0,0.3846109816549639,,,6.753938091106878,0.035229231987614185,0.490966796875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0034281159646317922,2.8689140631238947
512,100,10000,2020-01-05T14_22_02,0.4586,0.7048,2.0,,False,0.7515728317907977,0.7515730517051926,8.0,,SparsePCA,15670000.0,,,,767.0,0.5323391788907212,,,9.348110244350837,0.040582777990493916,0.812744140625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.004133850828911032,1.843007256756604
512,100,10000,2020-01-05T14_22_14,0.0434,0.7048,4.0,,False,0.5487203702446977,0.5487058146144962,8.0,,SparsePCA,8280000.0,,,,28.0,0.9353080377939152,,,16.424420738567918,0.03433317400049418,0.9931640625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002565039045542931,0.2619454685823039
512,100,10000,2020-01-05T14_22_52,0.6966,0.7048,6.103515625e-05,,False,0.9758050235976284,0.9758049079538854,16.0,,SparsePCA,96460000.0,,,,8046.0,0.04781851257584803,,,0.8397141240127796,0.03314868500456214,0.017822265625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0045626822745887755,4.075240488103076
512,100,10000,2020-01-05T14_23_24,0.6959,0.7048,0.03125,,False,0.975947297270022,0.9759471882350308,16.0,,SparsePCA,94820000.0,,,,7882.0,0.04755513982937362,,,0.8350891826839624,0.03408405400114134,0.037841796875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.004761454005085157,4.0686420803863
512,100,10000,2020-01-05T14_23_57,0.6961,0.7048,0.0625,,False,0.975786280200144,0.9757861740901026,16.0,,SparsePCA,93110000.0,,,,7711.0,0.04787757748203971,,,0.8407513297578135,0.034427684993715964,0.0587158203125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.004868799031294085,4.06479742718181
512,100,10000,2020-01-05T14_24_29,0.6955,0.7048,0.125,,False,0.975416012888728,0.975415908844388,16.0,,SparsePCA,90050000.0,,,,7405.0,0.048616259413911546,,,0.8537229095484219,0.03360283997608349,0.0960693359375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.004939994890531261,4.057950296810397
512,100,10000,2020-01-05T14_25_01,0.6954,0.7048,0.25,,False,0.9748895518332455,0.9748894494867012,16.0,,SparsePCA,84300000.0,,,,6830.0,0.04975575029096449,,,0.8737328707977885,0.032914133014855906,0.166259765625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.00496442653546841,4.031878248413984
512,100,10000,2020-01-05T14_25_31,0.6953,0.7048,0.5,,False,0.9737300262144264,0.9737299268494845,16.0,,SparsePCA,73720000.0,,,,5772.0,0.05313312856319215,,,0.9330411195189304,0.03338392201112583,0.29541015625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.004938429198870994,3.9304824934364593
512,100,10000,2020-01-05T14_25_56,0.6959,0.7048,1.0,,False,0.9682887210751288,0.9682886261754536,16.0,,SparsePCA,54020000.0,,,,3802.0,0.07554003797323784,,,1.3265163092217866,0.03820252898731269,0.535888671875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.004244164358286109,3.577630466420341
512,100,10000,2020-01-05T14_26_16,0.6834,0.7048,2.0,,False,0.9012251666222688,0.9012251130274858,16.0,,SparsePCA,28590000.0,,,,1259.0,0.30744969756992224,,,5.398951986710615,0.039294015994528315,0.8463134765625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0042543744531190406,2.3270515767687083
512,100,10000,2020-01-05T14_26_32,0.0959,0.7048,4.0,,False,0.6650012614153171,0.6649948879889719,16.0,,SparsePCA,16460000.0,,,,46.0,0.8876453998902293,,,15.587443842393055,0.03741341398563236,0.994384765625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002450301496281996,0.3798999272441836
512,100,10000,2020-01-05T14_27_38,0.7028,0.7048,6.103515625e-05,,False,0.9949046415634952,0.9949045008940072,32.0,,SparsePCA,192810000.0,,,,16081.0,0.01138013156954995,,,0.19984011834155926,0.038843332993565134,0.01849365234375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.005888646190239482,4.3150647783677725
512,100,10000,2020-01-05T14_28_41,0.7024,0.7048,0.03125,,False,0.9959905837175228,0.9959904461206192,32.0,,SparsePCA,186430000.0,,,,15443.0,0.008869002007921737,,,0.15574357818296294,0.0467835949966684,0.05743408203125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.005560830476751333,4.296826475243905
512,100,10000,2020-01-05T14_29_47,0.7021,0.7048,0.0625,,False,0.9958250785101916,0.9958249406886904,32.0,,SparsePCA,180220000.0,,,,14822.0,0.009272642059118931,,,0.16283167510922988,0.05120309197809547,0.0953369140625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.00561872477261881,4.3013006681806765
512,100,10000,2020-01-05T14_30_48,0.7029,0.7048,0.125,,False,0.9943225751446246,0.9943224318135776,32.0,,SparsePCA,167670000.0,,,,13567.0,0.013877615640818138,,,0.2436970376845517,0.03832945800968447,0.17193603515625,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.006110866837171948,4.378409813834864
512,100,10000,2020-01-05T14_31_46,0.7017,0.7048,0.25,,False,0.989330535526976,0.9893303388236998,32.0,,SparsePCA,145950000.0,,,,11395.0,0.03638334098295982,,,0.6389074786402963,0.04843916298705153,0.30450439453125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.007667297330212383,4.661675639467868
512,100,10000,2020-01-05T14_32_38,0.7013,0.7048,0.5,,False,0.9895149694152432,0.9895148429486862,32.0,,SparsePCA,111290000.0,,,,7929.0,0.061794206755743014,,,1.0851334640043035,0.03996171700418927,0.51605224609375,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.006451365372366803,4.9943746286004735
512,100,10000,2020-01-05T14_33_23,0.6998,0.7048,1.0,,False,0.9819111577760122,0.9819110307610396,32.0,,SparsePCA,77710000.0,,,,4571.0,0.05273151723938199,,,0.9259886479383485,0.04130248600267805,0.72100830078125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.005156130317884721,4.659123627451299
512,100,10000,2020-01-05T14_33_52,0.6941,0.7048,2.0,,False,0.9374651078857688,0.9374648902932796,32.0,,SparsePCA,46740000.0,,,,1474.0,0.20087458601802927,,,3.527446128045272,0.05639505601720885,0.9100341796875,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.005384654450613089,2.7453314892215603
512,100,10000,2020-01-05T14_34_15,0.0959,0.7048,4.0,,False,0.6650007239122939,0.6649943494981158,32.0,,SparsePCA,32460000.0,,,,46.0,0.8876449043618841,,,15.587435140697252,0.047331471025245264,0.9971923828125,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.002450440478576175,0.3799020903517379
512,100,10000,2020-01-27T23_39_01,0.2912,0.7048,,,,0.5886730551719666,0.588522732257843,,2.0,Mithral,5120000.0,,2.0,2000000.0,,0.6578044295310974,softmax,,11.551335334777832,0.06662712298566477,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.07015234231948853,2.735355854034424
512,100,10000,2020-01-27T23_39_03,0.2912,0.7048,,,,0.5886730551719666,0.588522732257843,,-1.0,Mithral,5120000.0,,2.0,2000000.0,,0.6578044295310974,softmax,,11.551335334777832,0.05024753100587986,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.07015234231948853,2.735355854034424
512,100,10000,2020-01-27T23_39_20,0.5331,0.7048,,,,0.7348489165306091,0.7348425388336182,,2.0,Mithral,5120000.0,,4.0,4000000.0,,0.476008951663971,softmax,,8.358926773071289,0.10601600701920688,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.0056906365789473065,2.5491886138916016
512,100,10000,2020-01-27T23_39_49,0.5488,0.7048,,,,0.7419188022613525,0.7419137954711914,,4.0,Mithral,5120000.0,,4.0,4000000.0,,0.4577045142650604,softmax,,8.037492752075195,0.0909826259885449,,CIFAR-100 Softmax,0,0.005246688611805439,4.1905179023742685,0.001823319122195244,3.4879322052001966
