D,M,N,__pyience_timestamp__,acc_amm,acc_orig,corr,cossim,d,lut_work_const,method,muls,ncodebooks,nlookups,normalized_mse,problem,raw_mse,secs,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
320,10,2439,2020-01-28T01_38_46,0.7006970069700696,0.8072980729807298,0.9687856188440038,0.982914760129208,,-1.0,Mithral,780480.0,64.0,1560960.0,0.06362553595057112,softmax,2.545524171467737,0.03036325698485598,ucr MelbournePedestrian k=128,0,-5.734223674501628,6.3251799532832464,-5.8426947593688965,6.401796817779541
320,6,450,2020-01-28T01_38_46,0.4288888888888889,0.4311111111111111,0.6903518666826024,0.852560950900989,,-1.0,Mithral,144000.0,64.0,172800.0,0.6659785649183734,softmax,9.830971634899683,0.006634681019932032,ucr SemgHandMovementCh2 k=128,0,-4.142383833914403,3.8420949719247286,-4.200925350189209,4.101902484893799
320,8,3582,2020-01-28T01_38_46,0.3941931881630374,0.5086543830262423,0.002045963566522605,0.005440865862518254,,-1.0,Mithral,1146240.0,64.0,1833984.0,1.000207471837692,softmax,86950500843731.4,0.03884093899978325,ucr UWaveGestureLibraryZ k=128,0,-134299.0346307029,9323758.083814867,-0.4550296068191528,1.841525077819824
320,42,1965,2020-01-28T01_38_46,0.4381679389312977,0.8936386768447837,0.8183226607552309,0.9580821008975724,,-1.0,Mithral,628800.0,64.0,5281920.0,0.473153497193125,softmax,8.378431081961509,0.08473952900385484,ucr NonInvasiveFetalECGThorax1 k=128,0,-8.509164834066937,4.208044498001076,-8.750303268432617,5.015279769897461
320,39,1896,2020-01-28T01_38_46,0.07964135021097046,0.08702531645569621,0.6171051796408156,0.6648114485773204,,-1.0,Mithral,606720.0,64.0,4732416.0,0.7226957991284093,softmax,15.416607642749375,0.07871028801309876,ucr Phoneme k=128,0,-1.6082883930903975,4.6186669296000025,-2.7545344829559326,3.7958605289459233
320,5,450,2020-01-28T01_38_46,0.6933333333333334,0.8155555555555556,0.8351114490065381,0.9083659341076312,,-1.0,Mithral,144000.0,64.0,144000.0,0.3421013768616994,softmax,7.801963167600403,0.007029956992482767,ucr SemgHandSubjectCh2 k=128,0,-4.303233135193161,4.775562539087409,-4.380246162414552,4.934269905090332
320,3,154,2020-01-28T01_38_46,0.6103896103896104,0.5909090909090909,0.9678476456270604,0.9775474069095224,,-1.0,Mithral,49280.0,64.0,29568.0,0.06436740306182016,softmax,0.17472453566805582,0.004042088985443115,ucr MiddlePhalanxOutlineAgeGroup k=128,0,-1.074213395940537,1.6475702968148822,-1.1013765335083008,1.6419122219085691
320,26,130,2020-01-28T01_38_46,0.3461538461538461,0.3692307692307693,0.9218016700756514,0.9117866586818336,,-1.0,Mithral,41600.0,64.0,216320.0,0.17025176990627466,softmax,2.1640854153189566,0.006917616003192961,ucr GestureMidAirD1 k=128,0,0.16932788907260504,3.565261433867302,-0.3286069929599762,3.363264560699463
320,1,276,2020-01-28T01_38_46,0.4166666666666667,0.4166666666666667,0.7996871580387649,0.8322572355983067,,-1.0,Mithral,88320.0,64.0,17664.0,0.4049086077857768,softmax,1.0948302119481057,0.0037680279929190883,ucr DistalPhalanxOutlineCorrect k=128,0,0.7263405500771258,1.6443523449177282,0.7303663492202759,1.661462426185608
320,6,139,2020-01-28T01_38_46,0.6474820143884892,0.6330935251798561,0.9901594570914458,0.995246493012565,,-1.0,Mithral,44480.0,64.0,53376.0,0.01960827056725804,softmax,0.23237868933667435,0.004055988014442846,ucr DistalPhalanxTW k=128,0,-3.5528525708082537,3.4425361023312657,-3.560899257659912,3.4234585762023926
320,14,2050,2020-01-28T01_38_46,0.704390243902439,0.7453658536585366,0.9062319570544468,0.9680866101257816,,-1.0,Mithral,656000.0,64.0,1836800.0,0.18673508611786432,softmax,4.228436455721567,0.03282842499902472,ucr FacesUCR k=128,0,-6.6333459613215755,4.758575246168277,-6.583440780639648,4.734721183776856
320,5,4500,2020-01-28T01_38_46,0.9262222222222222,0.9395555555555556,0.965911522939405,0.9787948894612012,,-1.0,Mithral,1440000.0,64.0,1440000.0,0.06858751966557372,softmax,3.1270550699924886,0.03762317198561505,ucr ECG5000 k=128,0,-5.278438842859699,6.7521987302680815,-5.2790188789367685,6.789978504180907
320,6,172,2020-01-28T01_38_46,0.5232558139534884,0.5348837209302325,0.8775687128013689,0.8487986380511523,,-1.0,Mithral,55040.0,64.0,66048.0,0.4056172322057781,softmax,9.374788507193577,0.004266683012247086,ucr GesturePebbleZ1 k=128,0,-1.7911075928055111,4.807535953746585,-3.802485704421997,4.346320629119873
320,1,370,2020-01-28T01_38_46,0.35945945945945945,0.35945945945945945,0.9359411203388481,0.9293108270986256,,-1.0,Mithral,118400.0,64.0,23680.0,0.15236475750222006,softmax,0.796290990562014,0.0044555120111908755,ucr HandOutlines k=128,0,0.4701704500678731,2.286091656497544,0.18055906891822807,2.393203020095825
320,1,316,2020-01-28T01_38_46,0.5253164556962026,0.5253164556962026,0.9801463550859264,0.9804137946764035,,-1.0,Mithral,101120.0,64.0,20224.0,0.0462222806500479,softmax,0.5946846707839509,0.003814230003627017,ucr GunPointMaleVersusFemale k=128,0,0.9949211934719756,3.586886932202076,0.7677221894264221,3.322612762451172
320,10,700,2020-01-28T01_38_46,0.18571428571428567,0.26,0.4523187580904021,0.5660322148536494,,-1.0,Mithral,224000.0,64.0,448000.0,1.4636314958869845,softmax,7.028361903040833,0.011381996009731664,ucr AllGestureWiimoteZ k=128,0,-0.9224246531636896,2.1913471573077112,-1.8678967952728271,2.512665271759033
320,1,810,2020-01-28T01_38_46,0.4950617283950618,0.4950617283950618,0.5310586660067076,0.5306023597951809,,-1.0,Mithral,259200.0,64.0,51840.0,1.65596680717702,softmax,0.14374133398530625,0.0058273669856134785,ucr FordB k=128,0,0.01352339748479759,0.29462189720603243,0.0009977871086448427,0.4415274560451508
320,50,455,2020-01-28T01_38_46,0.4087912087912088,0.5186813186813187,0.9128052287140728,0.9795701081754948,,-1.0,Mithral,145600.0,64.0,1456000.0,0.18271797985729352,softmax,2.6543457421267584,0.02571557799819857,ucr FiftyWords k=128,0,-7.019353768932638,3.811431361498372,-7.063626289367676,3.958129644393921
320,11,1980,2020-01-28T01_38_46,0.5747474747474748,0.6035353535353535,0.9185389639408412,0.9672748667753556,,-1.0,Mithral,633600.0,64.0,1393920.0,0.16213672277810606,softmax,4.2490081470122165,0.027611058001639318,ucr InsectWingbeatSound k=128,0,-6.173792824260977,5.11921166350647,-6.2962379455566415,5.074088096618652
320,10,760,2020-01-28T01_38_46,0.5394736842105263,0.5513157894736842,0.9790184449838206,0.9908727033397932,,-1.0,Mithral,243200.0,64.0,486400.0,0.04268919325395504,softmax,1.4155064957191812,0.012501891993451864,ucr MedicalImages k=128,0,-6.561665850882885,5.7583354315186215,-6.6339430809021,5.820346832275393
320,3,205,2020-01-28T01_38_46,0.8195121951219512,0.8536585365853658,0.963761132312265,0.9693218352480628,,-1.0,Mithral,65600.0,64.0,39360.0,0.07788544257599851,softmax,0.5647678197764116,0.0041404869989492,ucr ProximalPhalanxOutlineAgeGroup k=128,0,-1.3260837200000757,2.692816906984799,-1.2297269105911257,2.7938523292541504
320,12,362,2020-01-28T01_38_46,0.1878453038674033,0.2403314917127072,0.7005568241552007,0.7209497633268963,,-1.0,Mithral,115840.0,64.0,278016.0,0.9381184032718344,softmax,3.611359597989271,0.008418591023655608,ucr EOGHorizontalSignal k=128,0,-0.6221869863105663,1.962034048390094,-0.6602320075035095,2.6588964462280282
320,4,4000,2020-01-28T01_38_46,0.72325,0.7415,0.919276811512658,0.9190480866719976,,-1.0,Mithral,1280000.0,64.0,1024000.0,0.1632820522580852,softmax,0.8024616684578844,0.029695624980377037,ucr TwoPatterns k=128,0,0.009564876145749544,2.216883765805109,-0.039508774876594537,2.2344989776611333
320,3,3840,2020-01-28T01_38_46,0.5591145833333333,0.6341145833333334,0.7157250854109463,0.7714421285615609,,-1.0,Mithral,1228800.0,64.0,737280.0,0.6062861166462911,softmax,2.244682978574644,0.024260999984107908,ucr ChlorineConcentration k=128,0,-0.9687923479157579,1.924148980293972,-0.9892398118972778,2.0393528938293457
320,1,858,2020-01-28T01_38_46,0.3869463869463869,0.3869463869463869,0.7561475904091941,0.8332859720857175,,-1.0,Mithral,274560.0,64.0,54912.0,0.7202180271430758,softmax,0.6347808023891329,0.006318164989352225,ucr PhalangesOutlinesCorrect k=128,0,0.767284894512878,0.9388147367292424,0.7713726758956909,1.217153787612915
320,3,139,2020-01-28T01_38_46,0.6258992805755396,0.6618705035971223,0.9469786303181259,0.9581111581929441,,-1.0,Mithral,44480.0,64.0,26688.0,0.1156051487819814,softmax,0.5661775757306751,0.0037355030071921647,ucr DistalPhalanxOutlineAgeGroup k=128,0,-1.1923072581567231,2.2130322547288643,-1.1908856630325315,2.3418610095977783
320,12,362,2020-01-28T01_38_46,0.2513812154696133,0.27624309392265195,0.8731053797728363,0.8851560987802025,,-1.0,Mithral,115840.0,64.0,278016.0,0.2686782324740736,softmax,4.54323612867903,0.008850362995872274,ucr EOGVerticalSignal k=128,0,-1.2946600485710278,4.112125999072546,-1.6145256757736206,4.239729881286621
320,12,390,2020-01-28T01_38_46,0.1282051282051282,0.18461538461538465,0.2496150719893773,0.2485921763626979,,-1.0,Mithral,124800.0,64.0,299520.0,3.2146675044948085,softmax,13.252052272153795,0.008261584996944293,ucr CricketZ k=128,0,-0.03059487661092903,2.030362296501424,-0.5966125726699829,3.517815589904785
320,3,375,2020-01-28T01_38_46,0.3626666666666667,0.368,0.7049252277155382,0.7056599980393294,,-1.0,Mithral,120000.0,64.0,72000.0,0.5631775830283142,softmax,15.388238157594525,0.0048385210102424026,ucr RefrigerationDevices k=128,0,-0.3047611363722362,5.227231926977327,-0.5905557870864868,4.9339728355407715
320,11,537,2020-01-28T01_38_46,0.2569832402234637,0.3426443202979516,0.8653385146581822,0.9265198436592657,,-1.0,Mithral,171840.0,64.0,378048.0,0.3244953111676582,softmax,4.0234829504867085,0.02535799000179395,ucr PLAID k=128,0,-3.153447716764122,3.5212500793051533,-3.626702547073364,3.8747000694274902
320,5,2425,2020-01-28T01_38_46,0.7505154639175258,0.8078350515463918,0.9674969923252152,0.9779200273743164,,-1.0,Mithral,776000.0,64.0,776000.0,0.06682389655013847,softmax,1.5359739687077445,0.030261210980825126,ucr MixedShapesRegularTrain k=128,0,-3.33405364064214,4.794309090471388,-3.340761661529541,4.895457744598389
320,25,638,2020-01-28T01_38_46,0.3793103448275862,0.4200626959247649,0.9577297254625204,0.9880479945481208,,-1.0,Mithral,204160.0,64.0,1020800.0,0.0845793545244365,softmax,1.2152710169424896,0.019319779996294528,ucr WordSynonyms k=128,0,-5.9867941416105,3.790568829675925,-6.080409526824951,3.762573003768921
320,1,600,2020-01-28T01_38_46,0.65,0.65,0.8144899798665515,0.8200886710392343,,-1.0,Mithral,192000.0,64.0,38400.0,0.3754707137367141,softmax,5.487298404239667,0.004861790977884084,ucr SemgHandGenderCh2 k=128,0,-0.6401792121459695,3.822885186637173,-0.8177519440650941,3.8461310863494873
320,3,375,2020-01-28T01_38_46,0.392,0.37866666666666665,0.5016270452046842,0.5150943564778823,,-1.0,Mithral,120000.0,64.0,72000.0,0.8620491659130181,softmax,18.822524715793342,0.005527359986444935,ucr LargeKitchenAppliances k=128,0,-0.7316792220432471,4.672754022852203,-1.652462124824524,3.6223747730255127
320,4,500,2020-01-28T01_38_46,0.39,0.5379999999999999,0.5560628305264335,0.8758747097106521,,-1.0,Mithral,160000.0,64.0,128000.0,2.1161386053514715,softmax,0.6565934446167061,0.006278145010583103,ucr EthanolLevel k=128,0,-1.1906362981818939,0.5570269608420321,-1.352547526359558,0.9547529816627502
320,8,3582,2020-01-28T01_38_46,0.4251814628699051,0.6077610273590173,0.7402468762364656,0.7479058558197549,,-1.0,Mithral,1146240.0,64.0,1833984.0,0.7827469167674319,softmax,1.383576849756884,0.0386345180158969,ucr UWaveGestureLibraryX k=128,0,-0.2555165969506527,1.329508017179843,-0.2867548763751984,1.7480913400650024
320,1,2850,2020-01-28T01_38_46,0.5,0.5,0.9633352706165506,0.9644061945089394,,-1.0,Mithral,912000.0,64.0,182400.0,0.07247450153802044,softmax,0.7795382767661477,0.01496346402564086,ucr FreezerRegularTrain k=128,0,-0.5660122366425496,3.2796394652907526,-0.5926502346992493,3.2268764972686768
320,7,175,2020-01-28T01_38_46,0.8228571428571428,0.84,0.983826964791982,0.9933558974655468,,-1.0,Mithral,56000.0,64.0,78400.0,0.03246187469810069,softmax,0.2793424098777007,0.004812399012735114,ucr Fish k=128,0,-3.518983918460424,2.933469919451055,-3.5195698738098145,2.94300389289856
320,1,291,2020-01-28T01_38_46,0.3161512027491409,0.3161512027491409,0.9454859957377112,0.9658134558320076,,-1.0,Mithral,93120.0,64.0,18624.0,0.1140218258438554,softmax,0.1678482509101363,0.0041544770065229395,ucr ProximalPhalanxOutlineCorrect k=128,0,0.955491157472701,1.2132894308848343,0.9569032192230223,1.2554240226745603
320,42,1965,2020-01-28T01_38_46,0.5114503816793893,0.9150127226463104,0.8189502962032135,0.9587699137386092,,-1.0,Mithral,628800.0,64.0,5281920.0,0.45213420452895203,softmax,8.955599060114038,0.08051694498863071,ucr NonInvasiveFetalECGThorax2 k=128,0,-9.142095358353814,4.450549538134874,-9.150465965270996,5.204472541809082
320,8,3582,2020-01-28T01_38_46,0.4148520379676159,0.5223338916806254,0.8040574857114152,0.8285142839363555,,-1.0,Mithral,1146240.0,64.0,1833984.0,0.4682541922480196,softmax,1.2405515208253288,0.0394267349911388,ucr UWaveGestureLibraryY k=128,0,-0.6427678578369626,1.6276707744597358,-0.6797516345977783,1.8589025735855105
320,14,1690,2020-01-28T01_38_46,0.6532544378698225,0.7982248520710059,0.8493917201487611,0.9419692889537564,,-1.0,Mithral,540800.0,64.0,1514240.0,0.2891146312587191,softmax,10.03027146115239,0.033645457995589816,ucr FaceAll k=128,0,-7.296804592497042,5.890081555745024,-7.2680907249450675,5.608199119567871
320,3,8236,2020-01-28T01_38_46,0.7803545410393394,0.8796745993200583,0.9626924462293374,0.9668238130782164,,-1.0,Mithral,2635520.0,64.0,1581312.0,0.0777691057253765,softmax,8.690579016744495,0.05667329399148002,ucr StarLightCurves k=128,0,-4.5006223354466455,10.571115155962168,-3.983486413955689,10.667240142822266
320,7,7711,2020-01-28T01_38_46,0.33523537803138376,0.3278433406821424,0.9657637290382244,0.9748012053897542,,-1.0,Mithral,2467520.0,64.0,3454528.0,0.06804061704586338,softmax,0.14434420491819794,0.07103371599805541,ucr ElectricDevices k=128,0,-0.8762941162359731,1.4565169887632543,-0.9158063530921936,1.409206748008728
320,1,139,2020-01-28T01_38_46,0.7482014388489209,0.7482014388489209,0.566988544089174,0.533430171870883,,-1.0,Mithral,44480.0,64.0,8896.0,0.9535038455651992,softmax,20.03419566446043,0.0032770090037956834,ucr Earthquakes k=128,0,-0.2571796657461157,4.583790192329906,-2.0478715896606445,4.202409267425537
320,1,180,2020-01-28T01_38_46,0.5,0.5,0.9713778774937736,0.9743699051485908,,-1.0,Mithral,57600.0,64.0,11520.0,0.057239043903869184,softmax,2.545960969042858,0.0032756520085968077,ucr PowerCons k=128,0,2.390423561832661,6.669291275376563,2.2509195804595947,6.6077880859375
320,6,205,2020-01-28T01_38_46,0.7804878048780488,0.8048780487804879,0.9934976120653722,0.9969578970574948,,-1.0,Mithral,65600.0,64.0,78720.0,0.013007022476280971,softmax,0.15588977229079928,0.0047467839904129505,ucr ProximalPhalanxTW k=128,0,-3.692802992845935,3.4619426247785365,-3.6925415992736816,3.4624950885772705
320,5,308,2020-01-28T01_38_47,0.18181818181818185,0.43506493506493504,-0.09363287415873026,-0.06638571636646272,1.0,,FastJL,32525.0,,,1.9768271686615453,softmax,10.624546357738838,0.009476618986809626,ucr Haptics k=128,0,-2.2845338956574714,2.3183064702488867,-2.7304538889438845e-05,0.062484152615070336
320,6,300,2020-01-28T01_38_47,0.32,0.76,0.2973042238710583,0.30450361951255106,1.0,,FastJL,32218.0,,,1.0013072729524333,softmax,10.177193293060096,0.002087644999846816,ucr SyntheticControl k=128,0,-0.2863902148787604,3.1880881878128524,-0.004174666944891214,0.03567691519856453
320,5,77,2020-01-28T01_38_47,0.1038961038961039,0.2987012987012987,-0.0437200925999862,-0.04081170034142359,1.0,,FastJL,12659.0,,,1.0214525893116115,softmax,10.256367187784104,0.0015151069965213535,ucr Worms k=128,0,-0.26320113803405226,3.1687477877034773,-0.00904933735728264,0.2737778127193451
320,26,130,2020-01-28T01_38_47,0.038461538461538464,0.2769230769230769,0.03804372507697913,0.5048094629426968,1.0,,FastJL,21648.0,,,4.036912472800174,softmax,49.57090958198925,0.0016833839763421565,ucr GestureMidAirD3 k=128,0,-6.187240627949071,3.5041991288211074,-0.07913264632225038,0.11636476963758467
320,8,3582,2020-01-28T01_38_47,0.15354550530429928,0.7867113344500279,0.2077213857560406,0.3050691982328656,1.0,,FastJL,325078.0,,,1.2502958785984672,softmax,11.60253340125431,0.020233889983501285,ucr UWaveGestureLibraryAll k=128,0,-1.6696311847728422,3.0462813656145427,-0.06704484671354294,0.2392958849668503
320,26,130,2020-01-28T01_38_47,0.06923076923076922,0.3692307692307693,0.1466752915612211,0.15072346329837516,1.0,,FastJL,21648.0,,,2.5683318039145613,softmax,24.623352892256907,0.0018590960244182493,ucr GestureMidAirD2 k=128,0,-3.8869346206178577,3.096335626338404,-0.0037990687415003772,0.049712508916854865
320,37,391,2020-01-28T01_38_47,0.017902813299232736,0.4859335038363171,0.18979820259191726,-0.3667158455830441,1.0,,FastJL,54767.0,,,7.419740079064318,softmax,24.99664931840593,0.003894006018526852,ucr Adiac k=128,0,-4.605187654923856,1.835466882301096,0.051750849932432175,0.09938062727451323
320,10,700,2020-01-28T01_38_47,0.10571428571428572,0.2342857142857143,-0.14228203647096815,-0.11170917799325523,1.0,,FastJL,70142.0,,,1.0519049646620025,softmax,8.512703076835964,0.00483407999854535,ucr AllGestureWiimoteY k=128,0,0.6103453206177155,2.8447590669861538,0.008320368826389313,0.06582026928663254
320,60,600,2020-01-28T01_38_47,0.02666666666666667,0.495,-0.06942971767322223,-0.035787047186306806,1.0,,FastJL,95092.0,,,2.858661804548116,softmax,43.89443032870729,0.0036889220064040273,ucr ShapesAll k=128,0,-5.336385467319093,3.9185312901364457,-0.0007079565548337996,0.10755093395709993
320,6,158,2020-01-28T01_38_47,0.16455696202531644,0.34810126582278483,-0.1256620648896329,-0.16446010375331815,1.0,,FastJL,19864.0,,,1.2563129871459144,softmax,30.83869241444889,0.0017824670067057016,ucr GesturePebbleZ2 k=128,0,-2.4655315278675576,4.954491104599586,0.01305511686950922,0.10948684811592102
320,6,154,2020-01-28T01_38_47,0.2857142857142857,0.6103896103896104,0.020418832272769784,-0.1828674583935366,1.0,,FastJL,19516.0,,,2.3270962991284487,softmax,13.13657159402447,0.0017812210135161875,ucr MiddlePhalanxTW k=128,0,-2.711173202866603,2.3759310916173093,0.025908589363098145,0.09605200588703157
320,10,700,2020-01-28T01_38_47,0.12142857142857146,0.25142857142857145,0.05790555005414595,0.043710548871391065,1.0,,FastJL,70142.0,,,1.206138307893216,softmax,11.904850208032641,0.0035847949911840256,ucr AllGestureWiimoteX k=128,0,1.432697954985544,3.1416905958319767,-0.0017657782882452011,0.0817236602306366
320,15,625,2020-01-28T01_38_47,0.0976,0.752,0.07011380777953508,-0.22998406918849296,1.0,,FastJL,66847.0,,,2.679853127942812,softmax,56.931325675663004,0.0034292300115339467,ucr SwedishLeaf k=128,0,-5.955040025934355,4.609142676718998,0.02176743559539318,0.05984468013048173
320,12,390,2020-01-28T01_38_47,0.09487179487179488,0.2282051282051282,0.05213328622769831,0.05208556928446044,1.0,,FastJL,42874.0,,,0.9982953320492112,softmax,3.0889055159930896,0.002852372010238469,ucr CricketY k=128,0,-0.046056494432154094,1.7590281594064552,0.00014052381447982043,0.12334086000919342
