Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.350,    (5x5),   0.479, (2.672e+08/s),   0.478, (2.678e+08/s),   0.479, (2.672e+08/s),   0.479, (2.672e+08/s),   0.479, (2.672e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.400,    (5x5),   0.532, (2.406e+08/s),   0.532, (2.406e+08/s),   0.532, (2.406e+08/s),   0.532, (2.406e+08/s),   0.531, (2.411e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.350,    (5x5),   0.481, (2.661e+08/s),   0.481, (2.661e+08/s),   0.480, (2.667e+08/s),   0.481, (2.661e+08/s),   0.479, (2.672e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.500,    (5x5),   0.634, (2.019e+08/s),   0.633, (2.022e+08/s),   0.634, (2.019e+08/s),   0.634, (2.019e+08/s),   0.634, (2.019e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.600,    (5x5),   0.736, (1.739e+08/s),   0.736, (1.739e+08/s),   0.736, (1.739e+08/s),   0.736, (1.739e+08/s),   0.736, (1.739e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.700,    (5x5),   0.839, (1.526e+08/s),   0.839, (1.526e+08/s),   0.839, (1.526e+08/s),   0.839, (1.526e+08/s),   0.839, (1.526e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.800,    (5x5),   0.942, (1.359e+08/s),   0.942, (1.359e+08/s),   0.942, (1.359e+08/s),   0.942, (1.359e+08/s),   0.942, (1.359e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  0.900,    (5x5),   1.050, (1.219e+08/s),   1.051, (1.218e+08/s),   1.051, (1.218e+08/s),   1.049, (1.220e+08/s),   1.046, (1.224e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  32,  1.000,    (5x5),   1.150, (1.113e+08/s),   1.149, (1.114e+08/s),   1.150, (1.113e+08/s),   1.150, (1.113e+08/s),   1.150, (1.113e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.010,    (5x5),   0.233, (5.494e+08/s),   0.233, (5.494e+08/s),   0.232, (5.517e+08/s),   0.232, (5.517e+08/s),   0.233, (5.494e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.025,    (5x5),   0.264, (4.848e+08/s),   0.263, (4.867e+08/s),   0.263, (4.867e+08/s),   0.263, (4.867e+08/s),   0.263, (4.867e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.050,    (5x5),   0.314, (4.076e+08/s),   0.314, (4.076e+08/s),   0.314, (4.076e+08/s),   0.314, (4.076e+08/s),   0.314, (4.076e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.100,    (5x5),   0.416, (3.077e+08/s),   0.416, (3.077e+08/s),   0.416, (3.077e+08/s),   0.416, (3.077e+08/s),   0.416, (3.077e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.150,    (5x5),   0.518, (2.471e+08/s),   0.518, (2.471e+08/s),   0.518, (2.471e+08/s),   0.518, (2.471e+08/s),   0.520, (2.462e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.200,    (5x5),   0.621, (2.061e+08/s),   0.621, (2.061e+08/s),   0.621, (2.061e+08/s),   0.620, (2.065e+08/s),   0.620, (2.065e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.250,    (5x5),   0.725, (1.766e+08/s),   0.725, (1.766e+08/s),   0.724, (1.768e+08/s),   0.724, (1.768e+08/s),   0.724, (1.768e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.300,    (5x5),   0.827, (1.548e+08/s),   0.827, (1.548e+08/s),   0.827, (1.548e+08/s),   0.827, (1.548e+08/s),   0.827, (1.548e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.350,    (5x5),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.400,    (5x5),   1.033, (1.239e+08/s),   1.033, (1.239e+08/s),   1.033, (1.239e+08/s),   1.033, (1.239e+08/s),   1.033, (1.239e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.350,    (5x5),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s),   0.930, (1.376e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.500,    (5x5),   1.240, (1.032e+08/s),   1.239, (1.033e+08/s),   1.239, (1.033e+08/s),   1.239, (1.033e+08/s),   1.240, (1.032e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.600,    (5x5),   1.451, (8.822e+07/s),   1.450, (8.828e+07/s),   1.444, (8.864e+07/s),   1.444, (8.864e+07/s),   1.444, (8.864e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.700,    (5x5),   1.648, (7.767e+07/s),   1.648, (7.767e+07/s),   1.648, (7.767e+07/s),   1.648, (7.767e+07/s),   1.648, (7.767e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.800,    (5x5),   1.852, (6.911e+07/s),   1.851, (6.915e+07/s),   1.851, (6.915e+07/s),   1.851, (6.915e+07/s),   1.852, (6.911e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  0.900,    (5x5),   2.058, (6.220e+07/s),   2.057, (6.223e+07/s),   2.058, (6.220e+07/s),   2.058, (6.220e+07/s),   2.058, (6.220e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128,  64,  1.000,    (5x5),   2.273, (5.631e+07/s),   2.274, (5.629e+07/s),   2.264, (5.654e+07/s),   2.264, (5.654e+07/s),   2.264, (5.654e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.010,    (5x5),   0.441, (2.902e+08/s),   0.441, (2.902e+08/s),   0.441, (2.902e+08/s),   0.441, (2.902e+08/s),   0.441, (2.902e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.025,    (5x5),   0.502, (2.550e+08/s),   0.502, (2.550e+08/s),   0.502, (2.550e+08/s),   0.502, (2.550e+08/s),   0.502, (2.550e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.050,    (5x5),   0.604, (2.119e+08/s),   0.604, (2.119e+08/s),   0.604, (2.119e+08/s),   0.604, (2.119e+08/s),   0.604, (2.119e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.100,    (5x5),   0.811, (1.578e+08/s),   0.811, (1.578e+08/s),   0.810, (1.580e+08/s),   0.811, (1.578e+08/s),   0.809, (1.582e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.150,    (5x5),   1.015, (1.261e+08/s),   1.015, (1.261e+08/s),   1.015, (1.261e+08/s),   1.015, (1.261e+08/s),   1.014, (1.262e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.200,    (5x5),   1.220, (1.049e+08/s),   1.221, (1.048e+08/s),   1.221, (1.048e+08/s),   1.220, (1.049e+08/s),   1.221, (1.048e+08/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.250,    (5x5),   1.427, (8.970e+07/s),   1.426, (8.976e+07/s),   1.427, (8.970e+07/s),   1.426, (8.976e+07/s),   1.427, (8.970e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.300,    (5x5),   1.631, (7.848e+07/s),   1.632, (7.843e+07/s),   1.631, (7.848e+07/s),   1.632, (7.843e+07/s),   1.632, (7.843e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.350,    (5x5),   1.835, (6.975e+07/s),   1.834, (6.979e+07/s),   1.834, (6.979e+07/s),   1.833, (6.983e+07/s),   1.834, (6.979e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.400,    (5x5),   2.040, (6.275e+07/s),   2.039, (6.278e+07/s),   2.039, (6.278e+07/s),   2.039, (6.278e+07/s),   2.039, (6.278e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.350,    (5x5),   1.836, (6.972e+07/s),   1.837, (6.968e+07/s),   1.836, (6.972e+07/s),   1.836, (6.972e+07/s),   1.836, (6.972e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.500,    (5x5),   2.453, (5.218e+07/s),   2.452, (5.220e+07/s),   2.451, (5.222e+07/s),   2.452, (5.220e+07/s),   2.451, (5.222e+07/s)
Ucr128, sparse sketch fixedW, N D M d f:,   1000, 320, 128, 128,  0.600,    (5x5),   2.868, (4.463e+07/s),   2.863, (4.471e+07/s),   2.864, (4.469e+07/s),   2.864, (4.469e+07/s),   2.863, (4.471e+07/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.010,    (5x5),   0.081, (3.160e+09/s),   0.080, (3.200e+09/s),   0.081, (3.160e+09/s),   0.081, (3.160e+09/s),   0.081, (3.160e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.025,    (5x5),   0.082, (3.122e+09/s),   0.082, (3.122e+09/s),   0.082, (3.122e+09/s),   0.082, (3.122e+09/s),   0.082, (3.122e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.050,    (5x5),   0.083, (3.084e+09/s),   0.083, (3.084e+09/s),   0.083, (3.084e+09/s),   0.083, (3.084e+09/s),   0.083, (3.084e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.100,    (5x5),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.150,    (5x5),   0.089, (2.876e+09/s),   0.089, (2.876e+09/s),   0.089, (2.876e+09/s),   0.089, (2.876e+09/s),   0.089, (2.876e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.200,    (5x5),   0.092, (2.783e+09/s),   0.092, (2.783e+09/s),   0.092, (2.783e+09/s),   0.092, (2.783e+09/s),   0.092, (2.783e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.250,    (5x5),   0.095, (2.695e+09/s),   0.095, (2.695e+09/s),   0.095, (2.695e+09/s),   0.095, (2.695e+09/s),   0.095, (2.695e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.300,    (5x5),   0.099, (2.586e+09/s),   0.099, (2.586e+09/s),   0.099, (2.586e+09/s),   0.099, (2.586e+09/s),   0.099, (2.586e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.350,    (5x5),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.400,    (5x5),   0.105, (2.438e+09/s),   0.105, (2.438e+09/s),   0.105, (2.438e+09/s),   0.105, (2.438e+09/s),   0.105, (2.438e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.350,    (5x5),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s),   0.102, (2.510e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.500,    (5x5),   0.112, (2.286e+09/s),   0.112, (2.286e+09/s),   0.112, (2.286e+09/s),   0.112, (2.286e+09/s),   0.112, (2.286e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.600,    (5x5),   0.118, (2.169e+09/s),   0.118, (2.169e+09/s),   0.118, (2.169e+09/s),   0.118, (2.169e+09/s),   0.118, (2.169e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.700,    (5x5),   0.125, (2.048e+09/s),   0.125, (2.048e+09/s),   0.125, (2.048e+09/s),   0.125, (2.048e+09/s),   0.125, (2.048e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.800,    (5x5),   0.132, (1.939e+09/s),   0.132, (1.939e+09/s),   0.132, (1.939e+09/s),   0.132, (1.939e+09/s),   0.131, (1.954e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  0.900,    (5x5),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   2,  1.000,    (5x5),   0.145, (1.766e+09/s),   0.145, (1.766e+09/s),   0.145, (1.766e+09/s),   0.145, (1.766e+09/s),   0.145, (1.766e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.010,    (5x5),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s),   0.086, (2.977e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.025,    (5x5),   0.087, (2.943e+09/s),   0.087, (2.943e+09/s),   0.087, (2.943e+09/s),   0.087, (2.943e+09/s),   0.087, (2.943e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.050,    (5x5),   0.091, (2.813e+09/s),   0.091, (2.813e+09/s),   0.091, (2.813e+09/s),   0.091, (2.813e+09/s),   0.091, (2.813e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.100,    (5x5),   0.097, (2.639e+09/s),   0.098, (2.612e+09/s),   0.097, (2.639e+09/s),   0.097, (2.639e+09/s),   0.098, (2.612e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.150,    (5x5),   0.104, (2.462e+09/s),   0.104, (2.462e+09/s),   0.104, (2.462e+09/s),   0.104, (2.462e+09/s),   0.104, (2.462e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.200,    (5x5),   0.110, (2.327e+09/s),   0.110, (2.327e+09/s),   0.110, (2.327e+09/s),   0.110, (2.327e+09/s),   0.110, (2.327e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.250,    (5x5),   0.117, (2.188e+09/s),   0.117, (2.188e+09/s),   0.117, (2.188e+09/s),   0.117, (2.188e+09/s),   0.117, (2.188e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.300,    (5x5),   0.123, (2.081e+09/s),   0.123, (2.081e+09/s),   0.123, (2.081e+09/s),   0.123, (2.081e+09/s),   0.123, (2.081e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.350,    (5x5),   0.129, (1.984e+09/s),   0.129, (1.984e+09/s),   0.129, (1.984e+09/s),   0.129, (1.984e+09/s),   0.129, (1.984e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.400,    (5x5),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s),   0.137, (1.869e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.350,    (5x5),   0.130, (1.969e+09/s),   0.130, (1.969e+09/s),   0.130, (1.969e+09/s),   0.130, (1.969e+09/s),   0.129, (1.984e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.500,    (5x5),   0.149, (1.718e+09/s),   0.149, (1.718e+09/s),   0.149, (1.718e+09/s),   0.149, (1.718e+09/s),   0.149, (1.718e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.600,    (5x5),   0.162, (1.580e+09/s),   0.162, (1.580e+09/s),   0.162, (1.580e+09/s),   0.162, (1.580e+09/s),   0.162, (1.580e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.700,    (5x5),   0.174, (1.471e+09/s),   0.174, (1.471e+09/s),   0.174, (1.471e+09/s),   0.174, (1.471e+09/s),   0.174, (1.471e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.800,    (5x5),   0.188, (1.362e+09/s),   0.188, (1.362e+09/s),   0.188, (1.362e+09/s),   0.188, (1.362e+09/s),   0.188, (1.362e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  0.900,    (5x5),   0.200, (1.280e+09/s),   0.200, (1.280e+09/s),   0.200, (1.280e+09/s),   0.200, (1.280e+09/s),   0.200, (1.280e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   4,  1.000,    (5x5),   0.215, (1.191e+09/s),   0.223, (1.148e+09/s),   0.223, (1.148e+09/s),   0.222, (1.153e+09/s),   0.223, (1.148e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.010,    (5x5),   0.109, (2.349e+09/s),   0.109, (2.349e+09/s),   0.109, (2.349e+09/s),   0.109, (2.349e+09/s),   0.109, (2.349e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.025,    (5x5),   0.113, (2.265e+09/s),   0.113, (2.265e+09/s),   0.113, (2.265e+09/s),   0.113, (2.265e+09/s),   0.113, (2.265e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.050,    (5x5),   0.120, (2.133e+09/s),   0.120, (2.133e+09/s),   0.120, (2.133e+09/s),   0.120, (2.133e+09/s),   0.120, (2.133e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.100,    (5x5),   0.133, (1.925e+09/s),   0.133, (1.925e+09/s),   0.133, (1.925e+09/s),   0.133, (1.925e+09/s),   0.133, (1.925e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.150,    (5x5),   0.146, (1.753e+09/s),   0.146, (1.753e+09/s),   0.146, (1.753e+09/s),   0.146, (1.753e+09/s),   0.146, (1.753e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.200,    (5x5),   0.159, (1.610e+09/s),   0.159, (1.610e+09/s),   0.159, (1.610e+09/s),   0.159, (1.610e+09/s),   0.159, (1.610e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.250,    (5x5),   0.172, (1.488e+09/s),   0.172, (1.488e+09/s),   0.172, (1.488e+09/s),   0.172, (1.488e+09/s),   0.172, (1.488e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.300,    (5x5),   0.184, (1.391e+09/s),   0.184, (1.391e+09/s),   0.184, (1.391e+09/s),   0.184, (1.391e+09/s),   0.184, (1.391e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.350,    (5x5),   0.198, (1.293e+09/s),   0.198, (1.293e+09/s),   0.198, (1.293e+09/s),   0.198, (1.293e+09/s),   0.198, (1.293e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.400,    (5x5),   0.210, (1.219e+09/s),   0.210, (1.219e+09/s),   0.210, (1.219e+09/s),   0.210, (1.219e+09/s),   0.210, (1.219e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.350,    (5x5),   0.198, (1.293e+09/s),   0.198, (1.293e+09/s),   0.198, (1.293e+09/s),   0.197, (1.299e+09/s),   0.198, (1.293e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.500,    (5x5),   0.236, (1.085e+09/s),   0.237, (1.080e+09/s),   0.236, (1.085e+09/s),   0.236, (1.085e+09/s),   0.236, (1.085e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.600,    (5x5),   0.261, (9.808e+08/s),   0.261, (9.808e+08/s),   0.261, (9.808e+08/s),   0.260, (9.846e+08/s),   0.260, (9.846e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.700,    (5x5),   0.287, (8.920e+08/s),   0.287, (8.920e+08/s),   0.287, (8.920e+08/s),   0.287, (8.920e+08/s),   0.287, (8.920e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.800,    (5x5),   0.315, (8.127e+08/s),   0.315, (8.127e+08/s),   0.315, (8.127e+08/s),   0.315, (8.127e+08/s),   0.315, (8.127e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  0.900,    (5x5),   0.342, (7.485e+08/s),   0.341, (7.507e+08/s),   0.341, (7.507e+08/s),   0.341, (7.507e+08/s),   0.342, (7.485e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,   8,  1.000,    (5x5),   0.364, (7.033e+08/s),   0.364, (7.033e+08/s),   0.364, (7.033e+08/s),   0.363, (7.052e+08/s),   0.363, (7.052e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.010,    (5x5),   0.153, (1.673e+09/s),   0.153, (1.673e+09/s),   0.153, (1.673e+09/s),   0.153, (1.673e+09/s),   0.153, (1.673e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.025,    (5x5),   0.161, (1.590e+09/s),   0.161, (1.590e+09/s),   0.161, (1.590e+09/s),   0.161, (1.590e+09/s),   0.161, (1.590e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.050,    (5x5),   0.173, (1.480e+09/s),   0.173, (1.480e+09/s),   0.173, (1.480e+09/s),   0.173, (1.480e+09/s),   0.173, (1.480e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.100,    (5x5),   0.199, (1.286e+09/s),   0.199, (1.286e+09/s),   0.199, (1.286e+09/s),   0.199, (1.286e+09/s),   0.199, (1.286e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.150,    (5x5),   0.225, (1.138e+09/s),   0.225, (1.138e+09/s),   0.225, (1.138e+09/s),   0.225, (1.138e+09/s),   0.224, (1.143e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.200,    (5x5),   0.251, (1.020e+09/s),   0.251, (1.020e+09/s),   0.251, (1.020e+09/s),   0.251, (1.020e+09/s),   0.251, (1.020e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.250,    (5x5),   0.276, (9.275e+08/s),   0.276, (9.275e+08/s),   0.276, (9.275e+08/s),   0.276, (9.275e+08/s),   0.276, (9.275e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.300,    (5x5),   0.303, (8.449e+08/s),   0.303, (8.449e+08/s),   0.304, (8.421e+08/s),   0.303, (8.449e+08/s),   0.305, (8.393e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.350,    (5x5),   0.327, (7.829e+08/s),   0.327, (7.829e+08/s),   0.327, (7.829e+08/s),   0.327, (7.829e+08/s),   0.327, (7.829e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.400,    (5x5),   0.353, (7.252e+08/s),   0.353, (7.252e+08/s),   0.353, (7.252e+08/s),   0.353, (7.252e+08/s),   0.353, (7.252e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.350,    (5x5),   0.327, (7.829e+08/s),   0.327, (7.829e+08/s),   0.326, (7.853e+08/s),   0.327, (7.829e+08/s),   0.327, (7.829e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.500,    (5x5),   0.404, (6.337e+08/s),   0.403, (6.352e+08/s),   0.403, (6.352e+08/s),   0.403, (6.352e+08/s),   0.403, (6.352e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.600,    (5x5),   0.456, (5.614e+08/s),   0.454, (5.639e+08/s),   0.454, (5.639e+08/s),   0.454, (5.639e+08/s),   0.454, (5.639e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.700,    (5x5),   0.508, (5.039e+08/s),   0.508, (5.039e+08/s),   0.506, (5.059e+08/s),   0.506, (5.059e+08/s),   0.506, (5.059e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.800,    (5x5),   0.557, (4.596e+08/s),   0.557, (4.596e+08/s),   0.557, (4.596e+08/s),   0.557, (4.596e+08/s),   0.557, (4.596e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  0.900,    (5x5),   0.609, (4.204e+08/s),   0.609, (4.204e+08/s),   0.609, (4.204e+08/s),   0.609, (4.204e+08/s),   0.609, (4.204e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  16,  1.000,    (5x5),   0.664, (3.855e+08/s),   0.664, (3.855e+08/s),   0.664, (3.855e+08/s),   0.662, (3.867e+08/s),   0.664, (3.855e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.010,    (5x5),   0.243, (1.053e+09/s),   0.243, (1.053e+09/s),   0.243, (1.053e+09/s),   0.243, (1.053e+09/s),   0.243, (1.053e+09/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.025,    (5x5),   0.259, (9.884e+08/s),   0.262, (9.771e+08/s),   0.260, (9.846e+08/s),   0.259, (9.884e+08/s),   0.259, (9.884e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.050,    (5x5),   0.285, (8.982e+08/s),   0.286, (8.951e+08/s),   0.286, (8.951e+08/s),   0.285, (8.982e+08/s),   0.285, (8.982e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.100,    (5x5),   0.338, (7.574e+08/s),   0.337, (7.596e+08/s),   0.338, (7.574e+08/s),   0.338, (7.574e+08/s),   0.338, (7.574e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.150,    (5x5),   0.388, (6.598e+08/s),   0.387, (6.615e+08/s),   0.387, (6.615e+08/s),   0.387, (6.615e+08/s),   0.387, (6.615e+08/s)
