D,M,N,__pyience_timestamp__,acc-1nn-raw,acc_amm,acc_amm_1nn,acc_amm_rbf,acc_orig,acc_orig_1nn,acc_orig_rbf,alpha,canCheat,corr,cossim,d,lut_work_const,method,muls,ncodebooks,nlookups,nnz,normalized_mse,raw_mse,secs,sparsity,task_id,trial,y_mean,y_std,yhat_mean,yhat_std
320,256,455,2020-01-03T13_36_07,0.6308,0.41098901098901097,0.4087912087912088,0.41098901098901097,0.6043956043956044,0.6043956043956044,0.6043956043956044,,,0.7568455338478088,0.7771825790405273,16.0,,OrthoGauss,4193280.0,,,,0.9954177737236024,8067.306640625,0.0011157349945278838,,ucr FiftyWords k=256,0,29.490009307861328,90.0246810913086,1.7750762701034546,6.190506458282473
320,256,760,2020-01-03T13_36_07,0.6841999999999999,0.4539473684210527,0.4052631578947368,0.4539473684210527,0.6723684210526316,0.6710526315789473,0.6723684210526316,,,0.7482109665870667,0.9171794652938844,16.0,,OrthoGauss,7004160.0,,,,3.9317243099212646,29501.1953125,0.0010924870002781972,,ucr MedicalImages k=256,0,161.3539276123047,86.62201690673828,9.985023498535156,7.489584922790527
320,256,205,2020-01-03T13_36_07,0.7854,0.3951219512195122,0.35121951219512193,0.3951219512195122,0.8536585365853658,0.4682926829268293,0.8536585365853658,,,0.5583041906356812,0.9996912479400636,16.0,,OrthoGauss,1889280.0,,,,4600.91650390625,89852.796875,0.0013061839999863878,,ucr ProximalPhalanxOutlineAgeGroup k=256,0,314.1140441894531,4.419199466705322,14.388835906982422,0.4287898242473602
320,256,362,2020-01-03T13_36_07,0.4171,0.281767955801105,0.281767955801105,0.281767955801105,0.3839779005524862,0.3839779005524862,0.3839779005524862,,,0.8493942022323608,0.85200035572052,16.0,,OrthoGauss,3336192.0,,,,0.9492340087890624,29932.447265625,0.0012684000103035946,,ucr EOGHorizontalSignal k=256,0,23.744155883789066,177.57608032226562,1.3093714714050293,7.144303321838379
320,256,4000,2020-01-03T13_36_07,0.9068,0.45925,0.45899999999999996,0.45925,0.67775,0.67775,0.67775,,,0.7190462350845337,0.7190461754798889,16.0,,OrthoGauss,36864000.0,,,,0.9143539071083068,5754.60595703125,0.006979130004765466,,ucr TwoPatterns k=256,0,-0.029357999563217163,79.33240509033203,0.0001819192839320749,4.9384613037109375
320,256,3840,2020-01-03T13_36_07,0.65,0.5151041666666667,0.3778645833333333,0.5151041666666667,0.5885416666666666,0.5677083333333334,0.5885416666666666,,,0.8642504215240479,0.983442485332489,16.0,,OrthoGauss,35389440.0,,,,22.94206237792969,64585.39453125,0.0034736279922071844,,ucr ChlorineConcentration k=256,0,258.67800903320307,53.058006286621094,9.564725875854492,3.2463715076446533
320,256,858,2020-01-03T13_36_07,0.7611,0.548951048951049,0.4149184149184149,0.548951048951049,0.7727272727272727,0.752913752913753,0.7727272727272727,,,0.7568634748458862,0.9991062879562378,16.0,,OrthoGauss,7907328.0,,,,368.53466796875,86687.515625,0.001660469002672471,,ucr PhalangesOutlinesCorrect k=256,0,305.83984375,15.336953163146973,11.782987594604492,0.7633419036865234
320,256,139,2020-01-03T13_36_07,0.6259,0.4244604316546763,0.3884892086330936,0.4244604316546763,0.6906474820143885,0.5323741007194245,0.6906474820143885,,,0.5467045307159424,0.9991443157196044,16.0,,OrthoGauss,1281024.0,,,,360.4879455566406,76726.4375,0.000775309992604889,,ucr DistalPhalanxOutlineAgeGroup k=256,0,300.41583251953125,14.589055061340332,23.78257751464844,0.8171293139457703
320,256,362,2020-01-03T13_36_07,0.442,0.2955801104972376,0.2790055248618785,0.2955801104972376,0.4116022099447514,0.4088397790055249,0.4116022099447514,,,0.934981405735016,0.9386553168296814,16.0,,OrthoGauss,3336192.0,,,,0.9718659520149232,25391.0546875,0.0009837700054049492,,ucr EOGVerticalSignal k=256,0,42.00284194946289,161.6356658935547,2.4658434391021733,7.8051395416259775
320,256,390,2020-01-03T13_36_07,0.5871999999999999,0.3230769230769231,0.31794871794871793,0.3230769230769231,0.5333333333333333,0.5333333333333333,0.5333333333333333,,,0.7919827699661255,0.7919878959655762,16.0,,OrthoGauss,3594240.0,,,,0.9110891819000244,9472.5517578125,0.0007392289990093559,,ucr CricketZ k=256,0,0.700659990310669,101.9654541015625,0.02910828404128552,5.94513750076294
320,256,375,2020-01-03T13_36_07,0.3947000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.368,0.368,0.368,,,0.3307783007621765,0.330548107624054,16.0,,OrthoGauss,3456000.0,,,,0.9197022318840028,556.58740234375,0.0007800549938110635,,ucr RefrigerationDevices k=256,0,0.6511308550834656,24.60045051574707,-0.016822412610054016,3.993075847625733
320,256,537,2020-01-03T13_36_07,0.5233,0.1601489757914339,0.1601489757914339,0.1601489757914339,0.3407821229050279,0.3333333333333333,0.3407821229050279,,,0.957828164100647,0.9761439561843872,16.0,,OrthoGauss,4948992.0,,,,1.669044852256775,28924.810546875,0.0013438579917419706,,ucr PLAID k=256,0,125.04318237304688,131.64405822753906,8.811184883117676,7.83811616897583
320,256,2425,2020-01-03T13_36_07,0.8973,0.6461855670103093,0.6371134020618556,0.6461855670103093,0.8663917525773196,0.8663917525773196,0.8663917525773196,,,0.8228878378868103,0.8844382166862488,16.0,,OrthoGauss,22348800.0,,,,1.4060869216918943,17927.55078125,0.004193924003629945,,ucr MixedShapesRegularTrain k=256,0,85.3088607788086,112.91571807861328,5.037750720977783,7.0816307067871085
320,256,638,2020-01-03T13_36_07,0.6175999999999999,0.4122257053291536,0.4090909090909091,0.4122257053291536,0.6206896551724138,0.6206896551724138,0.6206896551724138,,,0.7712047100067139,0.7940397858619691,16.0,,OrthoGauss,5879808.0,,,,0.9760978817939758,7748.17236328125,0.0011446470016380776,,ucr WordSynonyms k=256,0,28.86019897460937,89.09492492675781,2.354295015335083,6.832915306091309
320,256,600,2020-01-03T13_36_07,0.7617,0.35,0.35,0.35,0.75,0.7516666666666667,0.75,,,0.5691369771957397,0.8834781050682068,16.0,,OrthoGauss,5529600.0,,,,8.286772727966309,7040.90673828125,0.0008724699873710051,,ucr SemgHandGenderCh2 k=256,0,82.18396759033203,29.148860931396484,3.0804882049560547,2.129156827926636
320,256,375,2020-01-03T13_36_07,0.4933,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.512,0.512,0.512,,,0.4511444866657257,0.4515505135059357,16.0,,OrthoGauss,3456000.0,,,,0.9170271754264832,1213.831298828125,0.000766401004511863,,ucr LargeKitchenAppliances k=256,0,3.0023806095123287,36.38212585449219,0.10407627373933792,4.118133068084717
320,256,500,2020-01-03T13_36_07,0.27399999999999997,0.24,0.24600000000000002,0.24,0.29,0.298,0.29,,,0.20074628293514246,0.9996650218963624,16.0,,OrthoGauss,4608000.0,,,,8048.52392578125,85784.9921875,0.0009225649992004037,,ucr EthanolLevel k=256,0,314.6240539550781,3.264731884002685,21.750770568847656,0.5633252263069153
320,256,3582,2020-01-03T13_36_07,0.7393000000000001,0.4282523729759911,0.4075935231714126,0.4282523729759911,0.6934673366834171,0.6943048576214406,0.6934673366834171,,,0.8244690299034119,0.8247421979904175,16.0,,OrthoGauss,33011712.0,,,,0.8955144286155701,17950.939453125,0.005953653992037289,,ucr UWaveGestureLibraryX k=256,0,6.14557695388794,141.58175659179688,0.6415241360664368,9.486673355102539
320,256,291,2020-01-03T13_36_07,0.8076,0.6838487972508591,0.6838487972508591,0.6838487972508591,0.8865979381443299,0.7903780068728522,0.8865979381443299,,,-0.15095356106758118,0.9962743520736694,16.0,,OrthoGauss,2681856.0,,,,3749.674072265625,86671.0,0.0007910720014479011,,ucr ProximalPhalanxOutlineCorrect k=256,0,314.2744140625,4.807730674743652,19.922971725463867,1.6515544652938845
320,256,1965,2020-01-03T13_36_07,0.8799,0.08447837150127227,0.07938931297709924,0.08447837150127227,0.8050890585241729,0.8050890585241729,0.8050890585241729,,,0.6265659928321838,0.9940872788429259,16.0,,OrthoGauss,18109440.0,,,,122.18769073486328,74338.703125,0.0018303840042790398,,ucr NonInvasiveFetalECGThorax2 k=256,0,291.85028076171875,24.66571807861328,20.170494079589844,2.836435556411743
320,256,3582,2020-01-03T13_36_07,0.6616,0.5237297599106644,0.4832495812395311,0.5237297599106644,0.6111111111111112,0.6108319374651033,0.6111111111111112,,,0.925243616104126,0.9251171350479126,16.0,,OrthoGauss,33011712.0,,,,0.9065563082695008,23804.775390625,0.005428065007436089,,ucr UWaveGestureLibraryY k=256,0,5.737131118774414,162.0446319580078,0.13868072628974915,8.529972076416017
320,256,1690,2020-01-03T13_36_07,0.7136,0.4195266272189349,0.4130177514792899,0.4195266272189349,0.6337278106508876,0.6337278106508876,0.6337278106508876,,,0.7474225759506226,0.7325306534767151,16.0,,OrthoGauss,15575040.0,,,,1.2084957361221311,8766.080078125,0.0014800909993937241,,ucr FaceAll k=256,0,47.90512084960938,85.16873168945312,1.0785640478134155,5.589329719543457
320,256,8236,2020-01-03T13_36_07,0.8488,0.8207867897037396,0.782540067994172,0.8207867897037396,0.8224866440019427,0.8229723166585721,0.8224866440019427,,,0.5011070966720581,0.8188308477401733,16.0,,OrthoGauss,75902976.0,,,,4.348254680633545,38984.84375,0.01226850799866952,,ucr StarLightCurves k=256,0,180.46763610839844,94.68701171875,5.875112056732178,5.163702964782715
320,256,7711,2020-01-03T13_36_07,0.5508,0.2504214758137725,0.2491246271560109,0.2504214758137725,0.4142134612890676,0.4142134612890676,0.4142134612890676,,,0.43487417697906494,0.4367900490760803,16.0,,OrthoGauss,71064576.0,,,,0.951229453086853,1908.805419921875,0.004796786000952125,,ucr ElectricDevices k=256,0,6.865317344665527,44.79589080810547,0.20099233090877533,4.07887601852417
320,256,139,2020-01-03T13_36_07,0.7121999999999999,0.3669064748201439,0.3669064748201439,0.3669064748201439,0.7050359712230215,0.7050359712230215,0.7050359712230215,,,0.2154472768306732,0.2155456840991974,16.0,,OrthoGauss,1281024.0,,,,0.9536231756210328,130.57514953613278,0.0007853689894545822,,ucr Earthquakes k=256,0,0.10857772082090378,11.701508522033693,0.035018905997276306,2.532928705215454
320,256,205,2020-01-03T13_36_07,0.7073,0.1951219512195122,0.01951219512195122,0.1951219512195122,0.7951219512195122,0.5121951219512195,0.7951219512195122,,,0.08956477046012877,0.9980852007865906,16.0,,OrthoGauss,1889280.0,,,,4894.82861328125,92204.734375,0.0008404909895034508,,ucr ProximalPhalanxTW k=256,0,314.3376159667969,4.340181350708009,10.71618938446045,0.6608070135116577
320,256,300,2020-01-03T13_36_10,0.88,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8766666666666667,0.8766666666666667,0.8766666666666667,,,0.9353034496307372,0.935312032699585,32.0,,OrthoGauss,5529600.0,,,,0.8466870188713074,18193.0234375,0.0014656510029453784,,ucr SyntheticControl k=256,0,1.6978864669799805,146.5854949951172,0.1422235369682312,12.601977348327635
320,256,3582,2020-01-03T13_36_10,0.9481,0.8548297040759353,0.8503629257398102,0.8548297040759353,0.9137353433835846,0.9137353433835846,0.9137353433835846,,,0.8600353002548218,0.8604905605316162,32.0,,OrthoGauss,66023424.0,,,,0.8404291868209839,8273.87109375,0.005991266996716149,,ucr UWaveGestureLibraryAll k=256,0,6.354305744171143,99.2210464477539,0.5488269925117493,9.986604690551758
320,256,370,2020-01-03T13_36_10,0.9459,0.6432432432432432,0.6459459459459459,0.6432432432432432,0.954054054054054,0.9243243243243244,0.954054054054054,,,0.8650158643722534,0.9997853636741638,32.0,,OrthoGauss,6819840.0,,,,491.1646118164063,74302.484375,0.0015626719978172332,,ucr Strawberry k=256,0,310.315673828125,12.299518585205078,37.95318222045898,1.5241310596466064
320,256,6164,2020-01-03T13_36_10,0.9955,0.9865347177157692,0.9865347177157692,0.9865347177157692,0.9918883841661259,0.9918883841661259,0.9918883841661259,,,0.985082507133484,0.9849256873130798,32.0,,OrthoGauss,113614848.0,,,,0.8281812071800232,29631.86328125,0.009324840997578576,,ucr Wafer k=256,0,37.989463806152344,189.1545562744141,3.4191341400146484,20.87224006652832
320,256,391,2020-01-03T13_36_10,0.6113,0.14066496163682865,0.09718670076726342,0.14066496163682865,0.4245524296675192,0.5856777493606138,0.4245524296675192,,,0.9448636770248412,0.9997702836990356,32.0,,OrthoGauss,7206912.0,,,,202.8833465576172,81805.328125,0.0020821789948968217,,ucr Adiac k=256,0,309.77801513671875,20.08017921447754,24.36738204956055,1.5699211359024048
320,256,3000,2020-01-03T13_36_10,0.8303,0.6173333333333333,0.624,0.6173333333333333,0.805,0.807,0.805,,,0.9798427820205688,0.9823415279388428,32.0,,OrthoGauss,55296000.0,,,,1.0037891864776611,26129.890625,0.0037467399961315095,,ucr Yoga k=256,0,81.62687683105469,161.342041015625,9.960091590881348,16.828035354614258
320,256,700,2020-01-03T13_36_10,0.5686,0.24142857142857144,0.2371428571428572,0.24142857142857144,0.2885714285714286,0.2885714285714286,0.2885714285714286,,,0.7466830611228943,0.8888873457908629,32.0,,OrthoGauss,12902400.0,,,,3.1914258003234863,7881.03271484375,0.002696417999686673,,ucr AllGestureWiimoteY k=256,0,-83.74156951904297,49.69345474243164,-7.1714043617248535,6.684811115264893
320,256,600,2020-01-03T13_36_10,0.7517,0.53,0.52,0.53,0.6533333333333333,0.6533333333333333,0.6533333333333333,,,0.9607208967208862,0.964399516582489,32.0,,OrthoGauss,11059200.0,,,,0.926463782787323,18140.1953125,0.0012936639977851885,,ucr ShapesAll k=256,0,45.6900405883789,139.92868041992188,3.954390525817871,12.406317710876465
320,256,154,2020-01-03T13_36_10,0.513,0.2987012987012987,0.2662337662337662,0.2987012987012987,0.5714285714285714,0.3181818181818182,0.5714285714285714,,,0.7240223288536072,0.999795138835907,32.0,,OrthoGauss,2838528.0,,,,1675.8399658203125,76147.4921875,0.0015238999912980946,,ucr MiddlePhalanxTW k=256,0,311.07952880859375,6.7408013343811035,35.19717788696289,1.0332103967666626
320,256,700,2020-01-03T13_36_10,0.5157,0.16428571428571428,0.16285714285714287,0.16428571428571428,0.21,0.21,0.21,,,0.7707732319831848,0.9583547115325928,32.0,,OrthoGauss,12902400.0,,,,7.0790252685546875,20936.98046875,0.0018022709991782906,,ucr AllGestureWiimoteX k=256,0,-146.25074768066406,54.38389205932617,-10.615665435791016,5.317339897155762
320,256,291,2020-01-03T13_36_10,0.7663,0.436426116838488,0.4707903780068728,0.436426116838488,0.8075601374570447,0.7938144329896907,0.8075601374570447,,,0.4418017566204071,0.9993898272514344,32.0,,OrthoGauss,5363712.0,,,,1765.766357421875,81061.3125,0.0014032609906280411,,ucr MiddlePhalanxOutlineCorrect k=256,0,310.6649169921875,6.775482177734375,26.02412414550781,1.0046889781951904
320,256,1320,2020-01-03T13_36_10,0.6652,0.5666666666666667,0.5643939393939394,0.5666666666666667,0.6598484848484848,0.6598484848484848,0.6598484848484848,,,0.7527679204940796,0.7527643442153931,32.0,,OrthoGauss,24330240.0,,,,0.8014200329780579,2821.096435546875,0.003152238001348451,,ucr FordA k=256,0,-0.043992944061756134,59.33061599731445,0.01871580630540848,8.666625022888184
320,256,625,2020-01-03T13_36_10,0.7888,0.3408,0.3136,0.3408,0.7312,0.7296,0.7312,,,0.9041216969490052,0.9846912026405334,32.0,,OrthoGauss,11520000.0,,,,8.308439254760742,50152.22265625,0.001366766999126412,,ucr SwedishLeaf k=256,0,231.4257049560547,77.69361877441406,18.8553466796875,8.082971572875978
320,256,390,2020-01-03T13_36_10,0.5667,0.4051282051282051,0.4025641025641026,0.4051282051282051,0.5282051282051282,0.5282051282051282,0.5282051282051282,,,0.8720840215682983,0.8721667528152466,32.0,,OrthoGauss,7188480.0,,,,0.8152146339416504,8639.7060546875,0.0012777599913533775,,ucr CricketY k=256,0,3.273430824279785,102.94695281982422,0.2946163415908813,11.72125244140625
320,256,390,2020-01-03T13_36_10,0.5769,0.4307692307692308,0.4256410256410256,0.4307692307692308,0.4974358974358975,0.4974358974358975,0.4974358974358975,,,0.8890233039855957,0.8890251517295837,32.0,,OrthoGauss,7188480.0,,,,0.8280711174011229,8618.76171875,0.0014619900030083954,,ucr CricketX k=256,0,0.4071867465972901,102.0207748413086,0.040062032639980316,10.46998691558838
320,256,375,2020-01-03T13_36_10,0.36,0.3253333333333333,0.33066666666666666,0.3253333333333333,0.3973333333333333,0.4,0.3973333333333333,,,0.8412104249000549,0.8611163496971129,32.0,,OrthoGauss,6912000.0,,,,0.9440361857414246,5443.28466796875,0.001119220003602095,,ucr ScreenType k=256,0,30.57592010498047,75.9339828491211,3.2836849689483643,8.988842964172363
320,256,375,2020-01-03T13_36_10,0.34130000000000005,0.328,0.33066666666666666,0.328,0.336,0.336,0.336,,,0.4069441556930542,0.4073769450187683,32.0,,OrthoGauss,6912000.0,,,,0.8641217947006226,243.2264404296875,0.0013587370049208405,,ucr SmallKitchenAppliances k=256,0,1.3113917112350464,16.77713966369629,0.09577925503253937,4.202643871307373
320,256,16800,2020-01-03T13_36_10,0.7117,0.3905357142857143,0.3770833333333333,0.3905357142857143,0.5064880952380952,0.5060119047619047,0.5064880952380952,,,0.9721984267234802,0.9728967547416688,32.0,,OrthoGauss,309657600.0,,,,0.8289648294448853,15557.5849609375,0.02440050100267399,,ucr Crop k=256,0,29.5390682220459,136.99446105957028,2.9149558544158936,15.629006385803224
320,256,2439,2020-01-03T13_36_10,0.8475,0.4985649856498565,0.4489544895448955,0.4985649856498565,0.7888478884788848,0.7888478884788848,0.7888478884788848,,,0.907792866230011,0.9922552704811096,32.0,,OrthoGauss,44955648.0,,,,13.30544662475586,46573.65625,0.007265824999194592,,ucr MelbournePedestrian k=256,0,235.88812255859366,59.16371536254883,26.431903839111328,8.035788536071777
320,256,450,2020-01-03T13_36_10,0.3689,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4733333333333333,0.48,0.4733333333333333,,,0.7689767479896545,0.9542410969734192,32.0,,OrthoGauss,8294400.0,,,,7.511230945587157,6631.349609375,0.0015171480044955388,,ucr SemgHandMovementCh2 k=256,0,82.2909164428711,29.71292495727539,5.642487525939941,2.9597501754760738
320,256,3582,2020-01-03T13_36_10,0.6496,0.5561139028475712,0.5357342266890005,0.5561139028475712,0.6147403685092128,0.6150195421552206,0.6147403685092128,,,0.07743796706199646,0.07743731141090393,32.0,,OrthoGauss,66023424.0,,,,30215804928.0,2.5253985350795886e+23,0.0070000599953345954,,ucr UWaveGestureLibraryZ k=256,0,3885.149658203125,2890998.5,-117038072.0,502533652480.0
320,256,1965,2020-01-03T13_36_10,0.8290000000000001,0.1460559796437659,0.13994910941475827,0.1460559796437659,0.7256997455470738,0.7119592875318066,0.7256997455470738,,,0.7444182634353638,0.997697651386261,32.0,,OrthoGauss,36218880.0,,,,191.6738128662109,71846.5625,0.0023946139990584925,,ucr NonInvasiveFetalECGThorax1 k=256,0,296.91717529296875,19.3607234954834,29.431453704833984,2.9726922512054443
320,256,450,2020-01-03T13_36_10,0.4044,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.7044444444444444,0.6955555555555556,0.7044444444444444,,,0.811879575252533,0.976775288581848,32.0,,OrthoGauss,8294400.0,,,,7.108597278594973,6156.8583984375,0.0015041290025692429,,ucr SemgHandSubjectCh2 k=256,0,83.46907806396484,29.429821014404297,9.607454299926758,3.7414875030517583
320,256,154,2020-01-03T13_36_10,0.5195000000000001,0.43506493506493504,0.2922077922077922,0.43506493506493504,0.5584415584415584,0.4545454545454545,0.5584415584415584,,,0.5782158970832825,0.9983810186386108,32.0,,OrthoGauss,2838528.0,,,,2154.61962890625,79032.0234375,0.0012579129979712884,,ucr MiddlePhalanxOutlineAgeGroup k=256,0,310.45269775390625,6.056423664093018,29.37411880493164,1.939218163490296
